Index,X-coordinate,Y-coordinate,Intensity
128,0,127,0
129,0,128,0
130,0,129,0
131,0,130,0
132,0,131,0
133,0,132,0
134,0,133,0
135,0,134,0
136,0,135,0
137,0,136,0
138,0,137,0
139,0,138,0
140,0,139,0
141,0,140,0
142,0,141,0
143,0,142,0
144,0,143,0
145,0,144,0
146,0,145,0
147,0,146,0
148,0,147,0
149,0,148,0
150,0,149,0
151,0,150,0
152,0,151,0
153,0,152,0
154,0,153,0
155,1,0,0
156,1,1,0
157,1,2,0
158,1,3,0
159,1,4,0
160,1,5,0
161,1,6,0
162,1,7,0
163,1,8,0
164,1,9,0
165,1,10,0
166,1,11,0
167,1,12,0
168,1,13,0
169,1,14,0
170,1,15,0
171,1,16,0
172,1,17,0
173,1,18,0
174,1,19,0
175,1,20,0
176,1,21,0
177,1,22,0
178,1,23,0
179,1,24,0
180,1,25,0
181,1,26,0
182,1,27,0
183,1,28,0
184,1,29,0
185,1,30,0
186,1,31,0
187,1,32,0
188,1,33,0
189,1,34,0
190,1,35,0
191,1,36,0
192,1,37,0
193,1,38,0
194,1,39,0
195,1,40,0
196,1,41,0
197,1,42,0
198,1,43,0
199,1,44,0
200,1,45,0
201,1,46,0
202,1,47,0
203,1,48,0
204,1,49,0
205,1,50,0
206,1,51,0
207,1,52,0
208,1,53,0
209,1,54,0
210,1,55,0
211,1,56,0
212,1,57,0
213,1,58,0
214,1,59,0
215,1,60,0
216,1,61,0
217,1,62,0
218,1,63,0
219,1,64,0
220,1,65,0
221,1,66,0
222,1,67,0
223,1,68,0
224,1,69,0
225,1,70,0
226,1,71,0
227,1,72,0
228,1,73,0
229,1,74,0
230,1,75,0
231,1,76,0
232,1,77,0
233,1,78,0
234,1,79,0
235,1,80,0
236,1,81,0
237,1,82,0
238,1,83,0
239,1,84,0
240,1,85,0
241,1,86,0
242,1,87,0
243,1,88,0
244,1,89,0
245,1,90,0
246,1,91,0
247,1,92,0
248,1,93,0
249,1,94,0
250,1,95,0
251,1,96,0
252,1,97,0
253,1,98,0
254,1,99,0
255,1,100,0
256,1,101,0
257,1,102,0
258,1,103,0
259,1,104,0
260,1,105,0
261,1,106,0
262,1,107,0
263,1,108,0
264,1,109,0
265,1,110,0
266,1,111,0
267,1,112,0
268,1,113,0
269,1,114,0
270,1,115,0
271,1,116,0
272,1,117,0
273,1,118,0
274,1,119,0
275,1,120,0
276,1,121,0
277,1,122,0
278,1,123,0
279,1,124,0
280,1,125,0
281,1,126,0
282,1,127,0
283,1,128,0
284,1,129,0
285,1,130,0
286,1,131,0
287,1,132,0
288,1,133,0
289,1,134,0
290,1,135,0
291,1,136,0
292,1,137,0
293,1,138,0
294,1,139,0
295,1,140,0
296,1,141,0
297,1,142,0
298,1,143,0
299,1,144,0
300,1,145,0
301,1,146,0
302,1,147,0
303,1,148,0
304,1,149,0
305,1,150,0
306,1,151,0
307,1,152,0
308,1,153,0
309,2,0,0
310,2,1,0
311,2,2,0
312,2,3,0
313,2,4,0
314,2,5,0
315,2,6,0
316,2,7,0
317,2,8,0
318,2,9,0
319,2,10,0
320,2,11,0
321,2,12,0
322,2,13,0
323,2,14,0
324,2,15,0
325,2,16,0
326,2,17,0
327,2,18,0
328,2,19,0
329,2,20,0
330,2,21,0
331,2,22,0
332,2,23,0
333,2,24,0
334,2,25,0
335,2,26,0
336,2,27,0
337,2,28,0
338,2,29,0
339,2,30,0
340,2,31,0
341,2,32,0
342,2,33,0
343,2,34,0
344,2,35,0
345,2,36,0
346,2,37,0
347,2,38,0
348,2,39,0
349,2,40,0
350,2,41,0
351,2,42,0
352,2,43,0
353,2,44,0
354,2,45,0
355,2,46,0
356,2,47,0
357,2,48,0
358,2,49,0
359,2,50,0
360,2,51,0
361,2,52,0
362,2,53,0
363,2,54,0
364,2,55,0
365,2,56,0
366,2,57,0
367,2,58,0
368,2,59,0
369,2,60,0
370,2,61,0
371,2,62,0
372,2,63,0
373,2,64,0
374,2,65,0
375,2,66,0
376,2,67,0
377,2,68,0
378,2,69,0
379,2,70,0
380,2,71,0
381,2,72,0
382,2,73,0
383,2,74,0
384,2,75,0
385,2,76,0
386,2,77,0
387,2,78,0
388,2,79,0
389,2,80,0
390,2,81,0
391,2,82,0
392,2,83,0
393,2,84,0
394,2,85,0
395,2,86,0
396,2,87,0
397,2,88,0
398,2,89,0
399,2,90,0
400,2,91,0
401,2,92,0
402,2,93,0
403,2,94,0
404,2,95,0
405,2,96,0
406,2,97,0
407,2,98,0
408,2,99,0
409,2,100,0
410,2,101,0
411,2,102,0
412,2,103,0
413,2,104,0
414,2,105,0
415,2,106,0
416,2,107,0
417,2,108,0
418,2,109,0
419,2,110,0
420,2,111,0
421,2,112,0
422,2,113,0
423,2,114,0
424,2,115,0
425,2,116,0
426,2,117,0
427,2,118,0
428,2,119,0
429,2,120,0
430,2,121,0
431,2,122,0
432,2,123,0
433,2,124,0
434,2,125,0
435,2,126,0
436,2,127,0
437,2,128,0
438,2,129,0
439,2,130,0
440,2,131,0
441,2,132,0
442,2,133,0
443,2,134,0
444,2,135,0
445,2,136,0
446,2,137,0
447,2,138,0
448,2,139,0
449,2,140,0
450,2,141,0
451,2,142,0
452,2,143,0
453,2,144,0
454,2,145,0
455,2,146,0
456,2,147,0
457,2,148,0
458,2,149,0
459,2,150,0
460,2,151,0
461,2,152,0
462,2,153,0
463,3,0,0
464,3,1,0
465,3,2,0
466,3,3,0
467,3,4,0
468,3,5,0
469,3,6,0
470,3,7,0
471,3,8,0
472,3,9,0
473,3,10,0
474,3,11,0
475,3,12,0
476,3,13,0
477,3,14,0
478,3,15,0
479,3,16,0
480,3,17,0
481,3,18,0
482,3,19,0
483,3,20,0
484,3,21,0
485,3,22,0
486,3,23,0
487,3,24,0
488,3,25,0
489,3,26,0
490,3,27,0
491,3,28,0
492,3,29,0
493,3,30,0
494,3,31,0
495,3,32,0
496,3,33,0
497,3,34,0
498,3,35,0
499,3,36,0
500,3,37,0
501,3,38,0
502,3,39,0
503,3,40,0
504,3,41,0
505,3,42,0
506,3,43,0
507,3,44,0
508,3,45,0
509,3,46,0
510,3,47,0
511,3,48,0
512,3,49,0
513,3,50,0
514,3,51,0
515,3,52,0
516,3,53,0
517,3,54,0
518,3,55,0
519,3,56,0
520,3,57,0
521,3,58,0
522,3,59,0
523,3,60,0
524,3,61,0
525,3,62,0
526,3,63,0
527,3,64,0
528,3,65,0
529,3,66,0
530,3,67,0
531,3,68,0
532,3,69,0
533,3,70,0
534,3,71,0
535,3,72,0
536,3,73,0
537,3,74,0
538,3,75,0
539,3,76,0
540,3,77,0
541,3,78,0
542,3,79,0
543,3,80,0
544,3,81,0
545,3,82,0
546,3,83,0
547,3,84,0
548,3,85,0
549,3,86,0
550,3,87,0
551,3,88,0
552,3,89,0
553,3,90,0
554,3,91,0
555,3,92,0
556,3,93,0
557,3,94,0
558,3,95,0
559,3,96,0
560,3,97,0
561,3,98,0
562,3,99,0
563,3,100,0
564,3,101,0
565,3,102,0
566,3,103,0
567,3,104,0
568,3,105,0
569,3,106,0
570,3,107,0
571,3,108,0
572,3,109,0
573,3,110,0
574,3,111,0
575,3,112,0
576,3,113,0
577,3,114,0
578,3,115,0
579,3,116,0
580,3,117,0
581,3,118,0
582,3,119,0
583,3,120,0
584,3,121,0
585,3,122,0
586,3,123,0
587,3,124,0
588,3,125,0
589,3,126,0
590,3,127,0
591,3,128,0
592,3,129,0
593,3,130,0
594,3,131,0
595,3,132,0
596,3,133,0
597,3,134,0
598,3,135,0
599,3,136,0
600,3,137,0
601,3,138,0
602,3,139,0
603,3,140,0
604,3,141,0
605,3,142,0
606,3,143,0
607,3,144,0
608,3,145,0
609,3,146,0
610,3,147,0
611,3,148,0
612,3,149,0
613,3,150,0
614,3,151,0
615,3,152,0
616,3,153,0
617,4,0,0
618,4,1,0
619,4,2,0
620,4,3,0
621,4,4,0
622,4,5,0
623,4,6,0
624,4,7,0
625,4,8,0
626,4,9,0
627,4,10,0
628,4,11,0
629,4,12,0
630,4,13,0
631,4,14,0
632,4,15,0
633,4,16,0
634,4,17,0
635,4,18,0
636,4,19,0
637,4,20,0
638,4,21,0
639,4,22,0
640,4,23,0
641,4,24,0
642,4,25,0
643,4,26,0
644,4,27,0
645,4,28,0
646,4,29,0
647,4,30,0
648,4,31,0
649,4,32,0
650,4,33,0
651,4,34,0
652,4,35,0
653,4,36,0
654,4,37,0
655,4,38,0
656,4,39,0
657,4,40,0
658,4,41,0
659,4,42,0
660,4,43,0
661,4,44,0
662,4,45,0
663,4,46,0
664,4,47,0
665,4,48,0
666,4,49,0
667,4,50,0
668,4,51,0
669,4,52,0
670,4,53,0
671,4,54,0
672,4,55,0
673,4,56,0
674,4,57,0
675,4,58,0
676,4,59,0
677,4,60,0
678,4,61,0
679,4,62,0
680,4,63,0
681,4,64,0
682,4,65,0
683,4,66,0
684,4,67,0
685,4,68,0
686,4,69,0
687,4,70,0
688,4,71,0
689,4,72,0
690,4,73,0
691,4,74,0
692,4,75,0
693,4,76,0
694,4,77,0
695,4,78,0
696,4,79,0
697,4,80,0
698,4,81,0
699,4,82,0
700,4,83,0
701,4,84,0
702,4,85,0
703,4,86,0
704,4,87,0
705,4,88,0
706,4,89,0
707,4,90,0
708,4,91,0
709,4,92,0
710,4,93,0
711,4,94,0
712,4,95,0
713,4,96,0
714,4,97,0
715,4,98,0
716,4,99,0
717,4,100,0
718,4,101,0
719,4,102,0
720,4,103,0
721,4,104,0
722,4,105,0
723,4,106,0
724,4,107,0
725,4,108,0
726,4,109,0
727,4,110,0
728,4,111,0
729,4,112,0
730,4,113,0
731,4,114,0
732,4,115,0
733,4,116,0
734,4,117,0
735,4,118,0
736,4,119,0
737,4,120,0
738,4,121,0
739,4,122,0
740,4,123,0
741,4,124,0
742,4,125,0
743,4,126,0
744,4,127,0
745,4,128,0
746,4,129,0
747,4,130,0
748,4,131,0
749,4,132,0
750,4,133,0
751,4,134,0
752,4,135,0
753,4,136,0
754,4,137,0
755,4,138,0
756,4,139,0
757,4,140,0
758,4,141,0
759,4,142,0
760,4,143,0
761,4,144,0
762,4,145,0
763,4,146,0
764,4,147,0
765,4,148,0
766,4,149,0
767,4,150,0
768,4,151,0
769,4,152,0
770,4,153,0
771,5,0,0
772,5,1,0
773,5,2,0
774,5,3,0
775,5,4,0
776,5,5,0
777,5,6,0
778,5,7,0
779,5,8,0
780,5,9,0
781,5,10,0
782,5,11,0
783,5,12,0
784,5,13,0
785,5,14,0
786,5,15,0
787,5,16,0
788,5,17,0
789,5,18,0
790,5,19,0
791,5,20,0
792,5,21,0
793,5,22,0
794,5,23,0
795,5,24,0
796,5,25,0
797,5,26,0
798,5,27,0
799,5,28,0
800,5,29,0
801,5,30,0
802,5,31,0
803,5,32,0
804,5,33,0
805,5,34,0
806,5,35,0
807,5,36,0
808,5,37,0
809,5,38,0
810,5,39,0
811,5,40,0
812,5,41,0
813,5,42,0
814,5,43,0
815,5,44,0
816,5,45,0
817,5,46,0
818,5,47,0
819,5,48,0
820,5,49,0
821,5,50,0
822,5,51,0
823,5,52,0
824,5,53,0
825,5,54,0
826,5,55,0
827,5,56,0
828,5,57,0
829,5,58,0
830,5,59,0
831,5,60,0
832,5,61,0
833,5,62,0
834,5,63,0
835,5,64,0
836,5,65,0
837,5,66,0
838,5,67,0
839,5,68,0
840,5,69,0
841,5,70,0
842,5,71,0
843,5,72,0
844,5,73,0
845,5,74,0
846,5,75,0
847,5,76,0
848,5,77,0
849,5,78,0
850,5,79,0
851,5,80,0
852,5,81,0
853,5,82,0
854,5,83,0
855,5,84,0
856,5,85,0
857,5,86,0
858,5,87,0
859,5,88,0
860,5,89,0
861,5,90,0
862,5,91,0
863,5,92,0
864,5,93,0
865,5,94,0
866,5,95,0
867,5,96,0
868,5,97,0
869,5,98,0
870,5,99,0
871,5,100,0
872,5,101,0
873,5,102,0
874,5,103,0
875,5,104,0
876,5,105,0
877,5,106,0
878,5,107,0
879,5,108,0
880,5,109,0
881,5,110,0
882,5,111,0
883,5,112,0
884,5,113,0
885,5,114,0
886,5,115,0
887,5,116,0
888,5,117,0
889,5,118,0
890,5,119,0
891,5,120,0
892,5,121,0
893,5,122,0
894,5,123,0
895,5,124,0
896,5,125,0
897,5,126,0
898,5,127,0
899,5,128,0
900,5,129,0
901,5,130,0
902,5,131,0
903,5,132,0
904,5,133,0
905,5,134,0
906,5,135,0
907,5,136,0
908,5,137,0
909,5,138,0
910,5,139,0
911,5,140,0
912,5,141,0
913,5,142,0
914,5,143,0
915,5,144,0
916,5,145,0
917,5,146,0
918,5,147,0
919,5,148,0
920,5,149,0
921,5,150,0
922,5,151,0
923,5,152,0
924,5,153,0
925,6,0,0
926,6,1,0
927,6,2,0
928,6,3,0
929,6,4,0
930,6,5,0
931,6,6,0
932,6,7,0
933,6,8,0
934,6,9,0
935,6,10,0
936,6,11,0
937,6,12,0
938,6,13,0
939,6,14,0
940,6,15,0
941,6,16,0
942,6,17,0
943,6,18,0
944,6,19,0
945,6,20,0
946,6,21,0
947,6,22,0
948,6,23,0
949,6,24,0
950,6,25,0
951,6,26,0
952,6,27,0
953,6,28,0
954,6,29,0
955,6,30,0
956,6,31,0
957,6,32,0
958,6,33,0
959,6,34,0
960,6,35,0
961,6,36,0
962,6,37,0
963,6,38,0
964,6,39,0
965,6,40,0
966,6,41,0
967,6,42,0
968,6,43,0
969,6,44,0
970,6,45,0
971,6,46,0
972,6,47,0
973,6,48,0
974,6,49,0
975,6,50,0
976,6,51,0
977,6,52,0
978,6,53,0
979,6,54,0
980,6,55,0
981,6,56,0
982,6,57,0
983,6,58,0
984,6,59,0
985,6,60,0
986,6,61,0
987,6,62,0
988,6,63,0
989,6,64,0
990,6,65,0
991,6,66,0
992,6,67,0
993,6,68,0
994,6,69,0
995,6,70,0
996,6,71,0
997,6,72,0
998,6,73,0
999,6,74,0
1000,6,75,0
1001,6,76,0
1002,6,77,0
1003,6,78,0
1004,6,79,0
1005,6,80,0
1006,6,81,0
1007,6,82,0
1008,6,83,0
1009,6,84,0
1010,6,85,0
1011,6,86,0
1012,6,87,0
1013,6,88,0
1014,6,89,0
1015,6,90,0
1016,6,91,0
1017,6,92,0
1018,6,93,0
1019,6,94,0
1020,6,95,0
1021,6,96,0
1022,6,97,0
1023,6,98,0
1024,6,99,0
1025,6,100,0
1026,6,101,0
1027,6,102,0
1028,6,103,0
1029,6,104,0
1030,6,105,0
1031,6,106,0
1032,6,107,0
1033,6,108,0
1034,6,109,0
1035,6,110,0
1036,6,111,0
1037,6,112,0
1038,6,113,0
1039,6,114,0
1040,6,115,0
1041,6,116,0
1042,6,117,0
1043,6,118,0
1044,6,119,0
1045,6,120,0
1046,6,121,0
1047,6,122,0
1048,6,123,0
1049,6,124,0
1050,6,125,0
1051,6,126,0
1052,6,127,0
1053,6,128,0
1054,6,129,0
1055,6,130,0
1056,6,131,0
1057,6,132,0
1058,6,133,0
1059,6,134,0
1060,6,135,0
1061,6,136,0
1062,6,137,0
1063,6,138,0
1064,6,139,0
1065,6,140,0
1066,6,141,0
1067,6,142,0
1068,6,143,0
1069,6,144,0
1070,6,145,0
1071,6,146,0
1072,6,147,0
1073,6,148,0
1074,6,149,0
1075,6,150,0
1076,6,151,0
1077,6,152,0
1078,6,153,0
1079,7,0,0
1080,7,1,0
1081,7,2,0
1082,7,3,0
1083,7,4,0
1084,7,5,0
1085,7,6,0
1086,7,7,0
1087,7,8,0
1088,7,9,0
1089,7,10,0
1090,7,11,0
1091,7,12,0
1092,7,13,0
1093,7,14,0
1094,7,15,0
1095,7,16,0
1096,7,17,0
1097,7,18,0
1098,7,19,0
1099,7,20,0
1100,7,21,0
1101,7,22,0
1102,7,23,0
1103,7,24,0
1104,7,25,0
1105,7,26,0
1106,7,27,0
1107,7,28,0
1108,7,29,0
1109,7,30,0
1110,7,31,0
1111,7,32,0
1112,7,33,0
1113,7,34,0
1114,7,35,0
1115,7,36,0
1116,7,37,0
1117,7,38,0
1118,7,39,0
1119,7,40,0
1120,7,41,0
1121,7,42,0
1122,7,43,0
1123,7,44,0
1124,7,45,0
1125,7,46,0
1126,7,47,0
1127,7,48,0
1128,7,49,0
1129,7,50,0
1130,7,51,0
1131,7,52,0
1132,7,53,0
1133,7,54,0
1134,7,55,0
1135,7,56,0
1136,7,57,0
1137,7,58,0
1138,7,59,0
1139,7,60,0
1140,7,61,0
1141,7,62,0
1142,7,63,0
1143,7,64,0
1144,7,65,0
1145,7,66,0
1146,7,67,0
1147,7,68,0
1148,7,69,0
1149,7,70,0
1150,7,71,0
1151,7,72,0
1152,7,73,0
1153,7,74,0
1154,7,75,0
1155,7,76,0
1156,7,77,0
1157,7,78,0
1158,7,79,0
1159,7,80,0
1160,7,81,0
1161,7,82,0
1162,7,83,0
1163,7,84,0
1164,7,85,0
1165,7,86,0
1166,7,87,0
1167,7,88,0
1168,7,89,0
1169,7,90,0
1170,7,91,0
1171,7,92,0
1172,7,93,0
1173,7,94,0
1174,7,95,0
1175,7,96,0
1176,7,97,0
1177,7,98,0
1178,7,99,0
1179,7,100,0
1180,7,101,0
1181,7,102,0
1182,7,103,0
1183,7,104,0
1184,7,105,0
1185,7,106,0
1186,7,107,0
1187,7,108,0
1188,7,109,0
1189,7,110,0
1190,7,111,0
1191,7,112,0
1192,7,113,0
1193,7,114,0
1194,7,115,0
1195,7,116,0
1196,7,117,0
1197,7,118,0
1198,7,119,0
1199,7,120,0
1200,7,121,0
1201,7,122,0
1202,7,123,0
1203,7,124,0
1204,7,125,0
1205,7,126,0
1206,7,127,0
1207,7,128,0
1208,7,129,0
1209,7,130,0
1210,7,131,0
1211,7,132,0
1212,7,133,0
1213,7,134,0
1214,7,135,0
1215,7,136,0
1216,7,137,0
1217,7,138,0
1218,7,139,0
1219,7,140,0
1220,7,141,0
1221,7,142,0
1222,7,143,0
1223,7,144,0
1224,7,145,0
1225,7,146,0
1226,7,147,0
1227,7,148,0
1228,7,149,0
1229,7,150,0
1230,7,151,0
1231,7,152,0
1232,7,153,0
1233,8,0,0
1234,8,1,0
1235,8,2,0
1236,8,3,0
1237,8,4,0
1238,8,5,0
1239,8,6,0
1240,8,7,0
1241,8,8,0
1242,8,9,0
1243,8,10,0
1244,8,11,0
1245,8,12,0
1246,8,13,0
1247,8,14,0
1248,8,15,0
1249,8,16,0
1250,8,17,0
1251,8,18,0
1252,8,19,0
1253,8,20,0
1254,8,21,0
1255,8,22,0
1256,8,23,0
1257,8,24,0
1258,8,25,0
1259,8,26,0
1260,8,27,0
1261,8,28,0
1262,8,29,0
1263,8,30,0
1264,8,31,0
1265,8,32,0
1266,8,33,0
1267,8,34,0
1268,8,35,0
1269,8,36,0
1270,8,37,0
1271,8,38,0
1272,8,39,0
1273,8,40,0
1274,8,41,0
1275,8,42,0
1276,8,43,0
1277,8,44,0
1278,8,45,0
1279,8,46,0
1280,8,47,0
1281,8,48,0
1282,8,49,0
1283,8,50,0
1284,8,51,0
1285,8,52,0
1286,8,53,0
1287,8,54,0
1288,8,55,0
1289,8,56,0
1290,8,57,0
1291,8,58,0
1292,8,59,0
1293,8,60,0
1294,8,61,0
1295,8,62,0
1296,8,63,0
1297,8,64,0
1298,8,65,0
1299,8,66,0
1300,8,67,0
1301,8,68,0
1302,8,69,0
1303,8,70,0
1304,8,71,0
1305,8,72,0
1306,8,73,0
1307,8,74,0
1308,8,75,0
1309,8,76,0
1310,8,77,0
1311,8,78,0
1312,8,79,0
1313,8,80,0
1314,8,81,0
1315,8,82,0
1316,8,83,0
1317,8,84,0
1318,8,85,0
1319,8,86,0
1320,8,87,0
1321,8,88,0
1322,8,89,0
1323,8,90,0
1324,8,91,0
1325,8,92,0
1326,8,93,0
1327,8,94,0
1328,8,95,0
1329,8,96,0
1330,8,97,0
1331,8,98,0
1332,8,99,0
1333,8,100,0
1334,8,101,0
1335,8,102,0
1336,8,103,0
1337,8,104,0
1338,8,105,0
1339,8,106,0
1340,8,107,0
1341,8,108,0
1342,8,109,0
1343,8,110,0
1344,8,111,0
1345,8,112,0
1346,8,113,0
1347,8,114,0
1348,8,115,0
1349,8,116,0
1350,8,117,0
1351,8,118,0
1352,8,119,0
1353,8,120,0
1354,8,121,0
1355,8,122,0
1356,8,123,0
1357,8,124,0
1358,8,125,0
1359,8,126,0
1360,8,127,0
1361,8,128,0
1362,8,129,0
1363,8,130,0
1364,8,131,0
1365,8,132,0
1366,8,133,0
1367,8,134,0
1368,8,135,0
1369,8,136,0
1370,8,137,0
1371,8,138,0
1372,8,139,0
1373,8,140,0
1374,8,141,0
1375,8,142,0
1376,8,143,0
1377,8,144,0
1378,8,145,0
1379,8,146,0
1380,8,147,0
1381,8,148,0
1382,8,149,0
1383,8,150,0
1384,8,151,0
1385,8,152,0
1386,8,153,0
1387,9,0,0
1388,9,1,0
1389,9,2,0
1390,9,3,0
1391,9,4,0
1392,9,5,0
1393,9,6,0
1394,9,7,0
1395,9,8,0
1396,9,9,0
1397,9,10,0
1398,9,11,0
1399,9,12,0
1400,9,13,0
1401,9,14,0
1402,9,15,0
1403,9,16,0
1404,9,17,0
1405,9,18,0
1406,9,19,0
1407,9,20,0
1408,9,21,0
1409,9,22,0
1410,9,23,0
1411,9,24,0
1412,9,25,0
1413,9,26,0
1414,9,27,0
1415,9,28,0
1416,9,29,0
1417,9,30,0
1418,9,31,0
1419,9,32,0
1420,9,33,0
1421,9,34,0
1422,9,35,0
1423,9,36,0
1424,9,37,0
1425,9,38,0
1426,9,39,0
1427,9,40,0
1428,9,41,0
1429,9,42,0
1430,9,43,0
1431,9,44,0
1432,9,45,0
1433,9,46,0
1434,9,47,0
1435,9,48,0
1436,9,49,0
1437,9,50,0
1438,9,51,0
1439,9,52,0
1440,9,53,0
1441,9,54,0
1442,9,55,0
1443,9,56,0
1444,9,57,0
1445,9,58,0
1446,9,59,0
1447,9,60,0
1448,9,61,0
1449,9,62,0
1450,9,63,0
1451,9,64,0
1452,9,65,0
1453,9,66,0
1454,9,67,0
1455,9,68,0
1456,9,69,0
1457,9,70,0
1458,9,71,0
1459,9,72,0
1460,9,73,0
1461,9,74,0
1462,9,75,0
1463,9,76,0
1464,9,77,0
1465,9,78,0
1466,9,79,0
1467,9,80,0
1468,9,81,0
1469,9,82,0
1470,9,83,0
1471,9,84,0
1472,9,85,0
1473,9,86,0
1474,9,87,0
1475,9,88,0
1476,9,89,0
1477,9,90,0
1478,9,91,0
1479,9,92,0
1480,9,93,0
1481,9,94,0
1482,9,95,0
1483,9,96,0
1484,9,97,0
1485,9,98,0
1486,9,99,0
1487,9,100,0
1488,9,101,0
1489,9,102,0
1490,9,103,0
1491,9,104,0
1492,9,105,0
1493,9,106,0
1494,9,107,0
1495,9,108,0
1496,9,109,0
1497,9,110,0
1498,9,111,0
1499,9,112,0
1500,9,113,0
1501,9,114,0
1502,9,115,0
1503,9,116,0
1504,9,117,0
1505,9,118,0
1506,9,119,0
1507,9,120,0
1508,9,121,0
1509,9,122,0
1510,9,123,0
1511,9,124,0
1512,9,125,0
1513,9,126,0
1514,9,127,0
1515,9,128,0
1516,9,129,0
1517,9,130,0
1518,9,131,0
1519,9,132,0
1520,9,133,0
1521,9,134,0
1522,9,135,0
1523,9,136,0
1524,9,137,0
1525,9,138,0
1526,9,139,0
1527,9,140,0
1528,9,141,0
1529,9,142,0
1530,9,143,0
1531,9,144,0
1532,9,145,0
1533,9,146,0
1534,9,147,0
1535,9,148,0
1536,9,149,0
1537,9,150,0
1538,9,151,0
1539,9,152,0
1540,9,153,0
1541,10,0,0
1542,10,1,0
1543,10,2,0
1544,10,3,0
1545,10,4,0
1546,10,5,0
1547,10,6,0
1548,10,7,0
1549,10,8,0
1550,10,9,0
1551,10,10,0
1552,10,11,0
1553,10,12,0
1554,10,13,0
1555,10,14,0
1556,10,15,0
1557,10,16,0
1558,10,17,0
1559,10,18,0
1560,10,19,0
1561,10,20,0
1562,10,21,0
1563,10,22,0
1564,10,23,0
1565,10,24,0
1566,10,25,0
1567,10,26,0
1568,10,27,0
1569,10,28,0
1570,10,29,0
1571,10,30,0
1572,10,31,0
1573,10,32,0
1574,10,33,0
1575,10,34,0
1576,10,35,0
1577,10,36,0
1578,10,37,0
1579,10,38,0
1580,10,39,0
1581,10,40,0
1582,10,41,0
1583,10,42,0
1584,10,43,0
1585,10,44,0
1586,10,45,0
1587,10,46,0
1588,10,47,0
1589,10,48,0
1590,10,49,0
1591,10,50,0
1592,10,51,0
1593,10,52,0
1594,10,53,0
1595,10,54,0
1596,10,55,0
1597,10,56,0
1598,10,57,0
1599,10,58,0
1600,10,59,0
1601,10,60,0
1602,10,61,0
1603,10,62,0
1604,10,63,0
1605,10,64,0
1606,10,65,0
1607,10,66,0
1608,10,67,0
1609,10,68,0
1610,10,69,0
1611,10,70,0
1612,10,71,0
1613,10,72,0
1614,10,73,0
1615,10,74,0
1616,10,75,0
1617,10,76,0
1618,10,77,0
1619,10,78,0
1620,10,79,0
1621,10,80,0
1622,10,81,0
1623,10,82,0
1624,10,83,0
1625,10,84,0
1626,10,85,0
1627,10,86,0
1628,10,87,0
1629,10,88,0
1630,10,89,0
1631,10,90,0
1632,10,91,0
1633,10,92,0
1634,10,93,0
1635,10,94,0
1636,10,95,0
1637,10,96,0
1638,10,97,0
1639,10,98,0
1640,10,99,0
1641,10,100,0
1642,10,101,0
1643,10,102,0
1644,10,103,0
1645,10,104,0
1646,10,105,0
1647,10,106,0
1648,10,107,0
1649,10,108,0
1650,10,109,0
1651,10,110,0
1652,10,111,0
1653,10,112,0
1654,10,113,0
1655,10,114,0
1656,10,115,0
1657,10,116,0
1658,10,117,0
1659,10,118,0
1660,10,119,0
1661,10,120,0
